Academic_Year,State_Code,State_Name,District_Code,District_Name,Block_Code,Block_Name,School_Management_Id,School_Management_Name,School_Category_Id,School_Category_Name,Academic_Qualification_Id,Academic_Qualification_Name,Professional_Qualification_Id,Professional_Qualification_Name,Only_Pre_Primary_Male,Only_Pre_Primary_Female,Pre_Primary_and_Primary_Male,Pre_Primary_and_Primary_Female,Only_Primary_Male,Only_Primary_Female,Primary_and_Upperprimary_Male,Primary_and_Upperprimary_Female,Only_Upperprimary_Male,Only_Upperprimary_Female,Upperprimary_and_Secondary_Male,Upperprimary_and_Secondary_Female,Only_Secondary_Male,Only_Secondary_Female,Secondary_and_Highersecondary_Male,Secondary_and_Highersecondary_Female,Only_Highersecondary_Male,Only_Highersecondary_Female,Total_Teacher,Total_Male,Total_Female
2019-20,33,Tamilnadu,3323,SIVAGANGAI,332303,MANAMADURAI,14,"Government Aided",5,"HSS (VI-XII)",4,Graduate,6,None,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0
2019-20,33,Tamilnadu,3323,SIVAGANGAI,332305,ILAYANGUDI,14,"Government Aided",5,"HSS (VI-XII)",4,Graduate,6,None,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1
2019-20,33,Tamilnadu,3323,SIVAGANGAI,332306,DEVAKOTTAI,14,"Government Aided",5,"HSS (VI-XII)",4,Graduate,6,None,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,3,0,3
2019-20,33,Tamilnadu,3323,SIVAGANGAI,332308,SAKKOTTAI,14,"Government Aided",5,"HSS (VI-XII)",4,Graduate,6,None,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,3,2,1
2019-20,33,Tamilnadu,3323,SIVAGANGAI,332301,SIVAGANGAI,14,"Government Aided",7,"SS (VI-X)",4,Graduate,6,None,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0
2019-20,33,Tamilnadu,3323,SIVAGANGAI,332304,THIRUPPUVANAM,14,"Government Aided",2,"UPS (I-VIII)",5,"Post graduate",1,"Diploma or certificate in basic teachers training of a duration not less than two years",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
2019-20,33,Tamilnadu,3323,SIVAGANGAI,332301,SIVAGANGAI,14,"Government Aided",2,"UPS (I-VIII)",5,"Post graduate",3,"B.Ed. or equivalent",0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4
2019-20,33,Tamilnadu,3323,SIVAGANGAI,332304,THIRUPPUVANAM,14,"Government Aided",2,"UPS (I-VIII)",5,"Post graduate",3,"B.Ed. or equivalent",0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
2019-20,33,Tamilnadu,3323,SIVAGANGAI,332305,ILAYANGUDI,14,"Government Aided",2,"UPS (I-VIII)",5,"Post graduate",3,"B.Ed. or equivalent",0,0,0,0,0,2,0,0,0,4,0,0,0,0,0,0,0,0,6,0,6
2019-20,33,Tamilnadu,3323,SIVAGANGAI,332301,SIVAGANGAI,14,"Government Aided",5,"HSS (VI-XII)",5,"Post graduate",3,"B.Ed. or equivalent",0,0,0,0,0,0,0,0,0,0,2,1,1,1,0,0,2,0,7,5,2
2019-20,33,Tamilnadu,3323,SIVAGANGAI,332305,ILAYANGUDI,14,"Government Aided",5,"HSS (VI-XII)",5,"Post graduate",3,"B.Ed. or equivalent",0,0,0,0,0,0,0,0,2,2,8,4,0,6,0,2,4,9,37,14,23
2019-20,33,Tamilnadu,3323,SIVAGANGAI,332306,DEVAKOTTAI,14,"Government Aided",5,"HSS (VI-XII)",5,"Post graduate",3,"B.Ed. or equivalent",0,0,0,0,0,0,0,0,0,6,1,7,0,12,0,3,0,20,49,1,48
2019-20,33,Tamilnadu,3323,SIVAGANGAI,332308,SAKKOTTAI,14,"Government Aided",5,"HSS (VI-XII)",5,"Post graduate",3,"B.Ed. or equivalent",0,0,0,0,0,0,0,0,1,6,9,8,6,4,1,0,0,6,41,17,24
2019-20,33,Tamilnadu,3323,SIVAGANGAI,332312,KALLAL,14,"Government Aided",5,"HSS (VI-XII)",5,"Post graduate",3,"B.Ed. or equivalent",0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,4,1,3
2019-20,33,Tamilnadu,3323,SIVAGANGAI,332301,SIVAGANGAI,14,"Government Aided",7,"SS (VI-X)",5,"Post graduate",3,"B.Ed. or equivalent",0,0,0,0,0,0,0,0,1,2,0,0,0,1,0,0,0,0,4,1,3
2019-20,33,Tamilnadu,3323,SIVAGANGAI,332302,KALAYARKOIL,14,"Government Aided",7,"SS (VI-X)",5,"Post graduate",3,"B.Ed. or equivalent",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0
2019-20,33,Tamilnadu,3323,SIVAGANGAI,332306,DEVAKOTTAI,14,"Government Aided",7,"SS (VI-X)",5,"Post graduate",3,"B.Ed. or equivalent",0,0,0,0,0,0,0,0,2,1,1,2,0,0,0,0,0,0,6,3,3
2019-20,33,Tamilnadu,3323,SIVAGANGAI,332312,KALLAL,14,"Government Aided",7,"SS (VI-X)",5,"Post graduate",3,"B.Ed. or equivalent",0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,2
2019-20,33,Tamilnadu,3323,SIVAGANGAI,332301,SIVAGANGAI,14,"Government Aided",5,"HSS (VI-XII)",5,"Post graduate",4,"M.Ed. or equivalent",0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,3,2,1
2019-20,33,Tamilnadu,3323,SIVAGANGAI,332305,ILAYANGUDI,14,"Government Aided",5,"HSS (VI-XII)",5,"Post graduate",4,"M.Ed. or equivalent",0,0,0,0,0,0,0,0,1,0,0,1,0,2,0,0,0,0,4,1,3
2019-20,33,Tamilnadu,3323,SIVAGANGAI,332306,DEVAKOTTAI,14,"Government Aided",5,"HSS (VI-XII)",5,"Post graduate",4,"M.Ed. or equivalent",0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,1,0,0,4,0,4
2019-20,33,Tamilnadu,3323,SIVAGANGAI,332308,SAKKOTTAI,14,"Government Aided",5,"HSS (VI-XII)",5,"Post graduate",4,"M.Ed. or equivalent",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,1,1
2019-20,33,Tamilnadu,3323,SIVAGANGAI,332302,KALAYARKOIL,14,"Government Aided",7,"SS (VI-X)",5,"Post graduate",4,"M.Ed. or equivalent",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0
2019-20,33,Tamilnadu,3323,SIVAGANGAI,332306,DEVAKOTTAI,14,"Government Aided",7,"SS (VI-X)",5,"Post graduate",4,"M.Ed. or equivalent",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0
2019-20,33,Tamilnadu,3323,SIVAGANGAI,332308,SAKKOTTAI,14,"Government Aided",7,"SS (VI-X)",5,"Post graduate",4,"M.Ed. or equivalent",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0
2019-20,33,Tamilnadu,3323,SIVAGANGAI,332301,SIVAGANGAI,14,"Government Aided",5,"HSS (VI-XII)",5,"Post graduate",5,Others,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0
2019-20,33,Tamilnadu,3323,SIVAGANGAI,332304,THIRUPPUVANAM,14,"Government Aided",7,"SS (VI-X)",5,"Post graduate",5,Others,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1
2019-20,33,Tamilnadu,3323,SIVAGANGAI,332306,DEVAKOTTAI,14,"Government Aided",5,"HSS (VI-XII)",5,"Post graduate",6,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1
2019-20,33,Tamilnadu,3323,SIVAGANGAI,332308,SAKKOTTAI,14,"Government Aided",5,"HSS (VI-XII)",5,"Post graduate",6,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,2
2019-20,33,Tamilnadu,3323,SIVAGANGAI,332301,SIVAGANGAI,14,"Government Aided",5,"HSS (VI-XII)",6,M.Phil,3,"B.Ed. or equivalent",0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,2,0
2019-20,33,Tamilnadu,3323,SIVAGANGAI,332305,ILAYANGUDI,14,"Government Aided",5,"HSS (VI-XII)",6,M.Phil,3,"B.Ed. or equivalent",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1
2019-20,33,Tamilnadu,3323,SIVAGANGAI,332306,DEVAKOTTAI,14,"Government Aided",5,"HSS (VI-XII)",6,M.Phil,3,"B.Ed. or equivalent",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,7,9,0,9
2019-20,33,Tamilnadu,3323,SIVAGANGAI,332308,SAKKOTTAI,14,"Government Aided",5,"HSS (VI-XII)",6,M.Phil,3,"B.Ed. or equivalent",0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,4,1,3
2019-20,33,Tamilnadu,3323,SIVAGANGAI,332312,KALLAL,14,"Government Aided",5,"HSS (VI-XII)",6,M.Phil,3,"B.Ed. or equivalent",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0
2019-20,33,Tamilnadu,3323,SIVAGANGAI,332301,SIVAGANGAI,14,"Government Aided",7,"SS (VI-X)",6,M.Phil,3,"B.Ed. or equivalent",0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,2,1,1
2019-20,33,Tamilnadu,3323,SIVAGANGAI,332302,KALAYARKOIL,14,"Government Aided",7,"SS (VI-X)",6,M.Phil,3,"B.Ed. or equivalent",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0
2019-20,33,Tamilnadu,3323,SIVAGANGAI,332304,THIRUPPUVANAM,14,"Government Aided",7,"SS (VI-X)",6,M.Phil,3,"B.Ed. or equivalent",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1
2019-20,33,Tamilnadu,3323,SIVAGANGAI,332308,SAKKOTTAI,14,"Government Aided",7,"SS (VI-X)",6,M.Phil,3,"B.Ed. or equivalent",0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,3
2019-20,33,Tamilnadu,3323,SIVAGANGAI,332308,SAKKOTTAI,14,"Government Aided",5,"HSS (VI-XII)",6,M.Phil,4,"M.Ed. or equivalent",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2,1,1
2019-20,33,Tamilnadu,3323,SIVAGANGAI,332306,DEVAKOTTAI,14,"Government Aided",7,"SS (VI-X)",6,M.Phil,4,"M.Ed. or equivalent",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0
2019-20,33,Tamilnadu,3323,SIVAGANGAI,332306,DEVAKOTTAI,14,"Government Aided",5,"HSS (VI-XII)",6,M.Phil,6,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1
2019-20,33,Tamilnadu,3323,SIVAGANGAI,332308,SAKKOTTAI,14,"Government Aided",5,"HSS (VI-XII)",6,M.Phil,6,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1
2019-20,33,Tamilnadu,3323,SIVAGANGAI,332301,SIVAGANGAI,24,"Private Unaided (Recognized)",1,"PS (I-V)",3,"Higher secondary",5,Others,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
2019-20,33,Tamilnadu,3323,SIVAGANGAI,332302,KALAYARKOIL,24,"Private Unaided (Recognized)",1,"PS (I-V)",3,"Higher secondary",5,Others,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1
2019-20,33,Tamilnadu,3323,SIVAGANGAI,332304,THIRUPPUVANAM,24,"Private Unaided (Recognized)",1,"PS (I-V)",3,"Higher secondary",5,Others,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
2019-20,33,Tamilnadu,3323,SIVAGANGAI,332306,DEVAKOTTAI,24,"Private Unaided (Recognized)",1,"PS (I-V)",3,"Higher secondary",5,Others,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
2019-20,33,Tamilnadu,3323,SIVAGANGAI,332308,SAKKOTTAI,24,"Private Unaided (Recognized)",1,"PS (I-V)",3,"Higher secondary",5,Others,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5
2019-20,33,Tamilnadu,3323,SIVAGANGAI,332309,THIRUPPATUR,24,"Private Unaided (Recognized)",1,"PS (I-V)",3,"Higher secondary",5,Others,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3
2019-20,33,Tamilnadu,3323,SIVAGANGAI,332310,SINGAMPUNARI,24,"Private Unaided (Recognized)",1,"PS (I-V)",3,"Higher secondary",5,Others,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3
2019-20,33,Tamilnadu,3323,SIVAGANGAI,332312,KALLAL,24,"Private Unaided (Recognized)",1,"PS (I-V)",3,"Higher secondary",5,Others,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
2019-20,33,Tamilnadu,3323,SIVAGANGAI,332308,SAKKOTTAI,12,"Kendriya Vidyalaya / Central School",3,"HSS (I-XII)",3,"Higher secondary",5,Others,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,3,2,1
2019-20,33,Tamilnadu,3323,SIVAGANGAI,332308,SAKKOTTAI,12,"Kendriya Vidyalaya / Central School",3,"HSS (I-XII)",3,"Higher secondary",6,None,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,2,0
2019-20,33,Tamilnadu,3323,SIVAGANGAI,332301,SIVAGANGAI,12,"Kendriya Vidyalaya / Central School",3,"HSS (I-XII)",4,Graduate,3,"B.Ed. or equivalent",0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,3,0
2019-20,33,Tamilnadu,3323,SIVAGANGAI,332308,SAKKOTTAI,12,"Kendriya Vidyalaya / Central School",3,"HSS (I-XII)",4,Graduate,3,"B.Ed. or equivalent",0,0,0,0,0,0,1,1,0,0,2,1,0,0,0,0,0,0,5,3,2
2019-20,33,Tamilnadu,3323,SIVAGANGAI,332301,SIVAGANGAI,12,"Kendriya Vidyalaya / Central School",3,"HSS (I-XII)",4,Graduate,4,"M.Ed. or equivalent",0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,2,0
2019-20,33,Tamilnadu,3323,SIVAGANGAI,332301,SIVAGANGAI,12,"Kendriya Vidyalaya / Central School",3,"HSS (I-XII)",4,Graduate,5,Others,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,0,0,6,2,4
2019-20,33,Tamilnadu,3323,SIVAGANGAI,332308,SAKKOTTAI,12,"Kendriya Vidyalaya / Central School",3,"HSS (I-XII)",4,Graduate,5,Others,0,0,0,0,0,0,2,3,0,0,1,1,0,0,0,0,0,0,7,3,4
2019-20,33,Tamilnadu,3323,SIVAGANGAI,332301,SIVAGANGAI,12,"Kendriya Vidyalaya / Central School",3,"HSS (I-XII)",5,"Post graduate",3,"B.Ed. or equivalent",0,0,0,0,0,0,3,6,0,0,0,0,0,0,0,0,0,0,9,3,6
2019-20,33,Tamilnadu,3323,SIVAGANGAI,332308,SAKKOTTAI,12,"Kendriya Vidyalaya / Central School",3,"HSS (I-XII)",5,"Post graduate",3,"B.Ed. or equivalent",0,0,0,0,0,0,0,1,0,0,4,2,0,0,0,0,0,0,7,4,3
2019-20,33,Tamilnadu,3323,SIVAGANGAI,332308,SAKKOTTAI,12,"Kendriya Vidyalaya / Central School",3,"HSS (I-XII)",5,"Post graduate",4,"M.Ed. or equivalent",0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,2,2,0
2019-20,33,Tamilnadu,3323,SIVAGANGAI,332301,SIVAGANGAI,12,"Kendriya Vidyalaya / Central School",3,"HSS (I-XII)",5,"Post graduate",5,Others,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0
2019-20,33,Tamilnadu,3323,SIVAGANGAI,332308,SAKKOTTAI,12,"Kendriya Vidyalaya / Central School",3,"HSS (I-XII)",5,"Post graduate",5,Others,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,2,1,1
2019-20,33,Tamilnadu,3323,SIVAGANGAI,332308,SAKKOTTAI,12,"Kendriya Vidyalaya / Central School",3,"HSS (I-XII)",5,"Post graduate",6,None,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0
2019-20,33,Tamilnadu,3323,SIVAGANGAI,332308,SAKKOTTAI,12,"Kendriya Vidyalaya / Central School",3,"HSS (I-XII)",6,M.Phil,3,"B.Ed. or equivalent",0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,2
2019-20,33,Tamilnadu,3323,SIVAGANGAI,332308,SAKKOTTAI,12,"Kendriya Vidyalaya / Central School",3,"HSS (I-XII)",6,M.Phil,4,"M.Ed. or equivalent",0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2,1,1
2019-20,33,Tamilnadu,3323,SIVAGANGAI,332308,SAKKOTTAI,12,"Kendriya Vidyalaya / Central School",3,"HSS (I-XII)",6,M.Phil,5,Others,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1
2019-20,33,Tamilnadu,3323,SIVAGANGAI,332308,SAKKOTTAI,12,"Kendriya Vidyalaya / Central School",3,"HSS (I-XII)",7,Ph.D,3,"B.Ed. or equivalent",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1
2019-20,33,Tamilnadu,3323,SIVAGANGAI,332308,SAKKOTTAI,12,"Kendriya Vidyalaya / Central School",3,"HSS (I-XII)",7,Ph.D,4,"M.Ed. or equivalent",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0
2019-20,33,Tamilnadu,3323,SIVAGANGAI,332308,SAKKOTTAI,3,"Local body",1,"PS (I-V)",1,"Below Secondary",1,"Diploma or certificate in basic teachers training of a duration not less than two years",0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
2019-20,33,Tamilnadu,3323,SIVAGANGAI,332308,SAKKOTTAI,24,"Private Unaided (Recognized)",1,"PS (I-V)",3,"Higher secondary",4,"M.Ed. or equivalent",0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
2019-20,33,Tamilnadu,3323,SIVAGANGAI,332308,SAKKOTTAI,3,"Local body",1,"PS (I-V)",3,"Higher secondary",1,"Diploma or certificate in basic teachers training of a duration not less than two years",0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4
2019-20,33,Tamilnadu,3323,SIVAGANGAI,332308,SAKKOTTAI,3,"Local body",1,"PS (I-V)",3,"Higher secondary",3,"B.Ed. or equivalent",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
2019-20,33,Tamilnadu,3323,SIVAGANGAI,332308,SAKKOTTAI,3,"Local body",2,"UPS (I-VIII)",3,"Higher secondary",5,Others,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1
2019-20,33,Tamilnadu,3323,SIVAGANGAI,332306,DEVAKOTTAI,3,"Local body",1,"PS (I-V)",4,Graduate,1,"Diploma or certificate in basic teachers training of a duration not less than two years",0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
2019-20,33,Tamilnadu,3323,SIVAGANGAI,332308,SAKKOTTAI,3,"Local body",1,"PS (I-V)",4,Graduate,1,"Diploma or certificate in basic teachers training of a duration not less than two years",0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4
2019-20,33,Tamilnadu,3323,SIVAGANGAI,332301,SIVAGANGAI,3,"Local body",2,"UPS (I-VIII)",4,Graduate,1,"Diploma or certificate in basic teachers training of a duration not less than two years",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
2019-20,33,Tamilnadu,3323,SIVAGANGAI,332306,DEVAKOTTAI,3,"Local body",2,"UPS (I-VIII)",4,Graduate,1,"Diploma or certificate in basic teachers training of a duration not less than two years",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
2019-20,33,Tamilnadu,3323,SIVAGANGAI,332308,SAKKOTTAI,3,"Local body",2,"UPS (I-VIII)",4,Graduate,1,"Diploma or certificate in basic teachers training of a duration not less than two years",0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1
2019-20,33,Tamilnadu,3323,SIVAGANGAI,332306,DEVAKOTTAI,3,"Local body",1,"PS (I-V)",4,Graduate,3,"B.Ed. or equivalent",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
2019-20,33,Tamilnadu,3323,SIVAGANGAI,332308,SAKKOTTAI,3,"Local body",1,"PS (I-V)",4,Graduate,3,"B.Ed. or equivalent",0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,6,0,6
2019-20,33,Tamilnadu,3323,SIVAGANGAI,332306,DEVAKOTTAI,3,"Local body",2,"UPS (I-VIII)",4,Graduate,3,"B.Ed. or equivalent",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1
2019-20,33,Tamilnadu,3323,SIVAGANGAI,332308,SAKKOTTAI,3,"Local body",2,"UPS (I-VIII)",4,Graduate,3,"B.Ed. or equivalent",0,0,0,0,0,2,0,0,1,2,0,0,0,0,0,0,0,0,5,1,4
2019-20,33,Tamilnadu,3323,SIVAGANGAI,332306,DEVAKOTTAI,3,"Local body",7,"SS (VI-X)",4,Graduate,3,"B.Ed. or equivalent",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1
2019-20,33,Tamilnadu,3323,SIVAGANGAI,332308,SAKKOTTAI,3,"Local body",7,"SS (VI-X)",4,Graduate,3,"B.Ed. or equivalent",0,0,0,0,0,0,0,0,1,1,2,2,0,0,0,0,0,0,6,3,3
2019-20,33,Tamilnadu,3323,SIVAGANGAI,332308,SAKKOTTAI,3,"Local body",2,"UPS (I-VIII)",4,Graduate,4,"M.Ed. or equivalent",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0
2019-20,33,Tamilnadu,3323,SIVAGANGAI,332308,SAKKOTTAI,3,"Local body",7,"SS (VI-X)",4,Graduate,5,Others,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1
2019-20,33,Tamilnadu,3323,SIVAGANGAI,332301,SIVAGANGAI,3,"Local body",1,"PS (I-V)",5,"Post graduate",1,"Diploma or certificate in basic teachers training of a duration not less than two years",0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4
2019-20,33,Tamilnadu,3323,SIVAGANGAI,332306,DEVAKOTTAI,3,"Local body",1,"PS (I-V)",5,"Post graduate",1,"Diploma or certificate in basic teachers training of a duration not less than two years",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
2019-20,33,Tamilnadu,3323,SIVAGANGAI,332308,SAKKOTTAI,3,"Local body",1,"PS (I-V)",5,"Post graduate",1,"Diploma or certificate in basic teachers training of a duration not less than two years",0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,6,1,5
2019-20,33,Tamilnadu,3323,SIVAGANGAI,332301,SIVAGANGAI,3,"Local body",2,"UPS (I-VIII)",5,"Post graduate",1,"Diploma or certificate in basic teachers training of a duration not less than two years",0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2
2019-20,33,Tamilnadu,3323,SIVAGANGAI,332306,DEVAKOTTAI,3,"Local body",2,"UPS (I-VIII)",5,"Post graduate",1,"Diploma or certificate in basic teachers training of a duration not less than two years",0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2
2019-20,33,Tamilnadu,3323,SIVAGANGAI,332308,SAKKOTTAI,3,"Local body",2,"UPS (I-VIII)",5,"Post graduate",1,"Diploma or certificate in basic teachers training of a duration not less than two years",0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3
2019-20,33,Tamilnadu,3323,SIVAGANGAI,332306,DEVAKOTTAI,3,"Local body",1,"PS (I-V)",5,"Post graduate",3,"B.Ed. or equivalent",0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
2019-20,33,Tamilnadu,3323,SIVAGANGAI,332308,SAKKOTTAI,3,"Local body",1,"PS (I-V)",5,"Post graduate",3,"B.Ed. or equivalent",0,0,0,0,2,13,0,0,0,0,0,0,0,0,0,0,0,0,15,2,13
2019-20,33,Tamilnadu,3323,SIVAGANGAI,332301,SIVAGANGAI,3,"Local body",2,"UPS (I-VIII)",5,"Post graduate",3,"B.Ed. or equivalent",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1
2019-20,33,Tamilnadu,3323,SIVAGANGAI,332306,DEVAKOTTAI,3,"Local body",2,"UPS (I-VIII)",5,"Post graduate",3,"B.Ed. or equivalent",0,0,0,0,0,0,1,5,1,3,0,0,0,0,0,0,0,0,10,2,8
2019-20,33,Tamilnadu,3323,SIVAGANGAI,332308,SAKKOTTAI,3,"Local body",2,"UPS (I-VIII)",5,"Post graduate",3,"B.Ed. or equivalent",0,0,0,0,0,10,0,0,0,8,0,0,0,0,0,0,0,0,18,0,18
2019-20,33,Tamilnadu,3323,SIVAGANGAI,332306,DEVAKOTTAI,3,"Local body",7,"SS (VI-X)",5,"Post graduate",3,"B.Ed. or equivalent",0,0,0,0,0,0,0,0,0,0,1,2,2,1,0,0,0,0,6,3,3
2019-20,33,Tamilnadu,3323,SIVAGANGAI,332308,SAKKOTTAI,3,"Local body",7,"SS (VI-X)",5,"Post graduate",3,"B.Ed. or equivalent",0,0,0,0,0,0,0,0,0,0,2,15,1,0,0,0,0,0,18,3,15
2019-20,33,Tamilnadu,3323,SIVAGANGAI,332306,DEVAKOTTAI,3,"Local body",2,"UPS (I-VIII)",5,"Post graduate",4,"M.Ed. or equivalent",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1
2019-20,33,Tamilnadu,3323,SIVAGANGAI,332308,SAKKOTTAI,3,"Local body",2,"UPS (I-VIII)",5,"Post graduate",4,"M.Ed. or equivalent",0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,2
2019-20,33,Tamilnadu,3323,SIVAGANGAI,332308,SAKKOTTAI,3,"Local body",7,"SS (VI-X)",5,"Post graduate",4,"M.Ed. or equivalent",0,0,0,0,0,0,0,0,0,0,0,5,2,0,0,0,0,0,7,2,5
2019-20,33,Tamilnadu,3323,SIVAGANGAI,332308,SAKKOTTAI,3,"Local body",7,"SS (VI-X)",5,"Post graduate",5,Others,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1
2019-20,33,Tamilnadu,3323,SIVAGANGAI,332308,SAKKOTTAI,3,"Local body",1,"PS (I-V)",6,M.Phil,3,"B.Ed. or equivalent",0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3
2019-20,33,Tamilnadu,3323,SIVAGANGAI,332301,SIVAGANGAI,3,"Local body",2,"UPS (I-VIII)",6,M.Phil,3,"B.Ed. or equivalent",0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,3,1,2
